Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788457145,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2032,0,1100,1178.2311083966574,538.6550829998669,1785.93387500041,93.64714566929133
1788457146,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2032,0,1100,1178.2311083966574,538.6550829998669,1785.93387500041,93.64714566929133
1788457146,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2032,0,1100,1178.2311083966574,538.6550829998669,1785.93387500041,93.64714566929133
1788457147,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2032,0,1100,1178.2311083966574,538.6550829998669,1785.93387500041,93.64714566929133
1788457147,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2032,0,1100,1178.2311083966574,538.6550829998669,1785.93387500041,93.64714566929133
1788457148,64,POST,/predict,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2224,0,1100,1168.788832960435,538.6550829998669,1785.93387500041,93.6353417266187
1788457148,64,,Aggregated,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2224,0,1100,1168.788832960435,538.6550829998669,1785.93387500041,93.6353417266187
1788457149,64,POST,/predict,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2224,0,1100,1168.788832960435,538.6550829998669,1785.93387500041,93.6353417266187
1788457149,64,,Aggregated,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2224,0,1100,1168.788832960435,538.6550829998669,1785.93387500041,93.6353417266187
1788457150,64,POST,/predict,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2224,0,1100,1168.788832960435,538.6550829998669,1785.93387500041,93.6353417266187
1788457150,64,,Aggregated,60.800000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2224,0,1100,1168.788832960435,538.6550829998669,1785.93387500041,93.6353417266187
1788457151,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2384,0,1100,1165.526732942958,538.6550829998669,1785.93387500041,93.63255033557047
1788457151,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2384,0,1100,1165.526732942958,538.6550829998669,1785.93387500041,93.63255033557047
1788457152,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2384,0,1100,1165.526732942958,538.6550829998669,1785.93387500041,93.63255033557047
1788457152,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2384,0,1100,1165.526732942958,538.6550829998669,1785.93387500041,93.63255033557047
1788457153,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2384,0,1100,1165.526732942958,538.6550829998669,1785.93387500041,93.63255033557047
1788457153,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200,2384,0,1100,1165.526732942958,538.6550829998669,1785.93387500041,93.63255033557047
1788457154,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,2576,0,1100,1159.469837281448,538.6550829998669,1785.93387500041,93.63276397515529
1788457154,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,2576,0,1100,1159.469837281448,538.6550829998669,1785.93387500041,93.63276397515529
1788457155,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,2576,0,1100,1159.469837281448,538.6550829998669,1785.93387500041,93.63276397515529
1788457155,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,2576,0,1100,1159.469837281448,538.6550829998669,1785.93387500041,93.63276397515529
1788457156,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,2576,0,1100,1159.469837281448,538.6550829998669,1785.93387500041,93.63276397515529
1788457156,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,2576,0,1100,1159.469837281448,538.6550829998669,1785.93387500041,93.63276397515529
1788457157,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,2736,0,1100,1154.3234631147711,538.6550829998669,1785.93387500041,93.63230994152046
1788457157,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,2736,0,1100,1154.3234631147711,538.6550829998669,1785.93387500041,93.63230994152046
1788457158,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,2736,0,1100,1154.3234631147711,538.6550829998669,1785.93387500041,93.63230994152046
1788457158,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,2736,0,1100,1154.3234631147711,538.6550829998669,1785.93387500041,93.63230994152046
1788457159,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,2736,0,1100,1154.3234631147711,538.6550829998669,1785.93387500041,93.63230994152046
1788457159,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1100,1100,1100,1200,1200,1200,1200,1200,2736,0,1100,1154.3234631147711,538.6550829998669,1785.93387500041,93.63230994152046
1788457160,64,POST,/predict,57.600000,0.000000,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,2896,0,1100,1157.1968035314242,538.6550829998669,1785.93387500041,93.63259668508287
1788457160,64,,Aggregated,57.600000,0.000000,1100,1100,1100,1200,1300,1300,1300,1300,1300,1300,1300,2896,0,1100,1157.1968035314242,538.6550829998669,1785.93387500041,93.63259668508287
