Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788456924,64,,Aggregated,17.100000,0.000000,3600,3800,4600,4800,4800,5100,5100,5200,5300,5300,5300,658,0,2400,2707.5364947917865,306.7936670004201,5262.640457999623,93.32674772036474
1788456925,64,POST,/predict,18.600000,0.000000,3700,3800,4600,4800,4800,5100,5200,5200,5300,5300,5300,679,0,2400,2696.812608170836,306.7936670004201,5262.640457999623,93.3298969072165
1788456925,64,,Aggregated,18.600000,0.000000,3700,3800,4600,4800,4800,5100,5200,5200,5300,5300,5300,679,0,2400,2696.812608170836,306.7936670004201,5262.640457999623,93.3298969072165
1788456926,64,POST,/predict,19.600000,0.000000,2500,3700,4000,4600,4800,5100,5100,5200,5300,5300,5300,731,0,2400,2673.0184554131342,306.7936670004201,5262.640457999623,93.33515731874145
1788456926,64,,Aggregated,19.600000,0.000000,2500,3700,4000,4600,4800,5100,5100,5200,5300,5300,5300,731,0,2400,2673.0184554131342,306.7936670004201,5262.640457999623,93.33515731874145
1788456927,64,POST,/predict,19.600000,0.000000,2500,3700,4000,4600,4800,5100,5100,5200,5300,5300,5300,731,0,2400,2673.0184554131342,306.7936670004201,5262.640457999623,93.33515731874145
1788456927,64,,Aggregated,19.600000,0.000000,2500,3700,4000,4600,4800,5100,5100,5200,5300,5300,5300,731,0,2400,2673.0184554131342,306.7936670004201,5262.640457999623,93.33515731874145
1788456928,64,POST,/predict,21.600000,0.000000,2400,3300,3700,3700,4200,5100,5100,5200,5300,5300,5300,740,0,2400,2684.0658395716237,306.7936670004201,5262.640457999623,93.33378378378379
1788456928,64,,Aggregated,21.600000,0.000000,2400,3300,3700,3700,4200,5100,5100,5200,5300,5300,5300,740,0,2400,2684.0658395716237,306.7936670004201,5262.640457999623,93.33378378378379
1788456929,64,POST,/predict,22.000000,0.000000,2500,3600,3700,3800,4300,4900,5100,5200,5300,5300,5300,773,0,2400,2728.5822461060843,306.7936670004201,5262.640457999623,93.32729624838292
1788456929,64,,Aggregated,22.000000,0.000000,2500,3600,3700,3800,4300,4900,5100,5200,5300,5300,5300,773,0,2400,2728.5822461060843,306.7936670004201,5262.640457999623,93.32729624838292
1788456930,64,POST,/predict,22.000000,0.000000,2500,3600,3700,3800,4300,4900,5100,5200,5300,5300,5300,773,0,2400,2728.5822461060843,306.7936670004201,5262.640457999623,93.32729624838292
1788456930,64,,Aggregated,22.000000,0.000000,2500,3600,3700,3800,4300,4900,5100,5200,5300,5300,5300,773,0,2400,2728.5822461060843,306.7936670004201,5262.640457999623,93.32729624838292
1788456931,64,POST,/predict,21.600000,0.000000,2400,3100,3300,3600,4100,4200,4300,4300,4300,4300,4300,796,0,2400,2735.2635748919633,306.7936670004201,5262.640457999623,93.321608040201
1788456931,64,,Aggregated,21.600000,0.000000,2400,3100,3300,3600,4100,4200,4300,4300,4300,4300,4300,796,0,2400,2735.2635748919633,306.7936670004201,5262.640457999623,93.321608040201
1788456932,64,POST,/predict,22.600000,0.000000,2400,3100,3300,3700,4100,4200,4300,4300,4300,4300,4300,864,0,2400,2740.6936966076387,306.7936670004201,5262.640457999623,93.32986111111111
1788456932,64,,Aggregated,22.600000,0.000000,2400,3100,3300,3700,4100,4200,4300,4300,4300,4300,4300,864,0,2400,2740.6936966076387,306.7936670004201,5262.640457999623,93.32986111111111
1788456933,64,POST,/predict,22.600000,0.000000,2400,3100,3300,3700,4100,4200,4300,4300,4300,4300,4300,864,0,2400,2740.6936966076387,306.7936670004201,5262.640457999623,93.32986111111111
1788456933,64,,Aggregated,22.600000,0.000000,2400,3100,3300,3700,4100,4200,4300,4300,4300,4300,4300,864,0,2400,2740.6936966076387,306.7936670004201,5262.640457999623,93.32986111111111
1788456934,64,POST,/predict,22.100000,0.000000,2400,3200,3300,3900,4200,4200,4300,4300,4300,4300,4300,886,0,2400,2729.6358137167053,306.7936670004201,5262.640457999623,93.3295711060948
1788456934,64,,Aggregated,22.100000,0.000000,2400,3200,3300,3900,4200,4200,4300,4300,4300,4300,4300,886,0,2400,2729.6358137167053,306.7936670004201,5262.640457999623,93.3295711060948
1788456935,64,POST,/predict,22.900000,0.000000,2400,2500,3200,3300,4100,4200,4300,4300,4300,4300,4300,947,0,2400,2702.113197241817,306.7936670004201,5262.640457999623,93.33262935586062
1788456935,64,,Aggregated,22.900000,0.000000,2400,2500,3200,3300,4100,4200,4300,4300,4300,4300,4300,947,0,2400,2702.113197241817,306.7936670004201,5262.640457999623,93.33262935586062
